el_id,name,field,get_pv,set_pv
209,SR02A-PC-VSTR-04,v_sofb_disabled,SR02A-PC-VSTR-04:SLOW:DISABLED,
211,SR02A-PC-Q4N-06,b1,SR02A-PC-Q4N-06:I,SR02A-PC-Q4N-06:SETI
213,SR02-PC-DL2,b0,SR02-PC-DL2:I,SR02-PC-DL2:SETI
214,SR02-PC-DL2,b0,SR02-PC-DL2:I,SR02-PC-DL2:SETI
215,SR02-PC-DL2,b0,SR02-PC-DL2:I,SR02-PC-DL2:SETI
216,SR02-PC-DL2,b0,SR02-PC-DL2:I,SR02-PC-DL2:SETI
217,SR02-PC-DL2,b0,SR02-PC-DL2:I,SR02-PC-DL2:SETI
219,SR02A-PC-S5X-05,b2,SR02A-PC-S5X-05:I,SR02A-PC-S5X-05:SETI
219,SR02A-PC-HSTR-05,x_kick,SR02A-PC-HSTR-05:I,SR02A-PC-HSTR-05:SETI
219,SR02A-PC-HSTR-05,h_fofb_disabled,SR02A-PC-HSTR-05:FAST:DISABLED,
219,SR02A-PC-HSTR-05,h_sofb_disabled,SR02A-PC-HSTR-05:SLOW:DISABLED,
219,SR02A-PC-VSTR-05,y_kick,SR02A-PC-VSTR-05:I,SR02A-PC-VSTR-05:SETI
219,SR02A-PC-VSTR-05,v_fofb_disabled,SR02A-PC-VSTR-05:FAST:DISABLED,
219,SR02A-PC-VSTR-05,v_sofb_disabled,SR02A-PC-VSTR-05:SLOW:DISABLED,
224,SR02C-DI-EBPM-04,x,SR02C-DI-EBPM-04:SA:X,
224,SR02C-DI-EBPM-04,y,SR02C-DI-EBPM-04:SA:Y,
224,SR02C-DI-EBPM-04,enabled,SR02C-DI-EBPM-04:CF:ENABLED_S,
224,SR02C-DI-EBPM-04,x_fofb_disabled,SR02C-PC-HBPM-04:FAST:DISABLED,
224,SR02C-DI-EBPM-04,x_sofb_disabled,SR02C-PC-HBPM-04:SLOW:DISABLED,
224,SR02C-DI-EBPM-04,y_fofb_disabled,SR02C-PC-VBPM-04:FAST:DISABLED,
224,SR02C-DI-EBPM-04,y_sofb_disabled,SR02C-PC-VBPM-04:SLOW:DISABLED,
226,SR02A-PC-Q5N-07,b1,SR02A-PC-Q5N-07:I,SR02A-PC-Q5N-07:SETI
228,SR02-PC-DQ1-01,b0,SR02-PC-DQ1-01:I,SR02-PC-DQ1-01:SETI
230,SR02A-PC-Q6N-08,b1,SR02A-PC-Q6N-08:I,SR02A-PC-Q6N-08:SETI
232,SR02A-PC-S6X-06,b2,SR02A-PC-S6X-06:I,SR02A-PC-S6X-06:SETI
232,SR02A-PC-HSTR-06,x_kick,SR02A-PC-HSTR-06:I,SR02A-PC-HSTR-06:SETI
232,SR02A-PC-HSTR-06,h_fofb_disabled,SR02A-PC-HSTR-06:FAST:DISABLED,
232,SR02A-PC-HSTR-06,h_sofb_disabled,SR02A-PC-HSTR-06:SLOW:DISABLED,
232,SR02A-PC-VSTR-06,y_kick,SR02A-PC-VSTR-06:I,SR02A-PC-VSTR-06:SETI
232,SR02A-PC-VSTR-06,v_fofb_disabled,SR02A-PC-VSTR-06:FAST:DISABLED,
232,SR02A-PC-VSTR-06,v_sofb_disabled,SR02A-PC-VSTR-06:SLOW:DISABLED,
235,SR02C-DI-EBPM-05,x,SR02C-DI-EBPM-05:SA:X,
235,SR02C-DI-EBPM-05,y,SR02C-DI-EBPM-05:SA:Y,
235,SR02C-DI-EBPM-05,enabled,SR02C-DI-EBPM-05:CF:ENABLED_S,
235,SR02C-DI-EBPM-05,x_fofb_disabled,SR02C-PC-HBPM-05:FAST:DISABLED,
235,SR02C-DI-EBPM-05,x_sofb_disabled,SR02C-PC-HBPM-05:SLOW:DISABLED,
235,SR02C-DI-EBPM-05,y_fofb_disabled,SR02C-PC-VBPM-05:FAST:DISABLED,
235,SR02C-DI-EBPM-05,y_sofb_disabled,SR02C-PC-VBPM-05:SLOW:DISABLED,
241,SR02K-PC-HSTR-11,x_kick,SR02K-PC-HSTR-11:I,SR02K-PC-HSTR-11:SETI
242,SR02K-PC-VSTR-11,y_kick,SR02K-PC-VSTR-11:I,SR02K-PC-VSTR-11:SETI
244,SR02K-PC-HSTR-12,x_kick,SR02K-PC-HSTR-12:I,SR02K-PC-HSTR-12:SETI
245,SR02K-PC-VSTR-12,y_kick,SR02K-PC-VSTR-12:I,SR02K-PC-VSTR-12:SETI
251,SR02C-DI-EBPM-06,x,SR02C-DI-EBPM-06:SA:X,
251,SR02C-DI-EBPM-06,y,SR02C-DI-EBPM-06:SA:Y,
251,SR02C-DI-EBPM-06,enabled,SR02C-DI-EBPM-06:CF:ENABLED_S,
251,SR02C-DI-EBPM-06,x_fofb_disabled,SR02C-PC-HBPM-06:FAST:DISABLED,
251,SR02C-DI-EBPM-06,x_sofb_disabled,SR02C-PC-HBPM-06:SLOW:DISABLED,
251,SR02C-DI-EBPM-06,y_fofb_disabled,SR02C-PC-VBPM-06:FAST:DISABLED,
251,SR02C-DI-EBPM-06,y_sofb_disabled,SR02C-PC-VBPM-06:SLOW:DISABLED,
257,SR02A-PC-S6X-07,b2,SR02A-PC-S6X-07:I,SR02A-PC-S6X-07:SETI
257,SR02A-PC-HSTR-07,x_kick,SR02A-PC-HSTR-07:I,SR02A-PC-HSTR-07:SETI
257,SR02A-PC-HSTR-07,h_fofb_disabled,SR02A-PC-HSTR-07:FAST:DISABLED,
257,SR02A-PC-HSTR-07,h_sofb_disabled,SR02A-PC-HSTR-07:SLOW:DISABLED,
257,SR02A-PC-VSTR-07,y_kick,SR02A-PC-VSTR-07:I,SR02A-PC-VSTR-07:SETI
257,SR02A-PC-VSTR-07,v_fofb_disabled,SR02A-PC-VSTR-07:FAST:DISABLED,
257,SR02A-PC-VSTR-07,v_sofb_disabled,SR02A-PC-VSTR-07:SLOW:DISABLED,
259,SR02A-PC-Q6N-09,b1,SR02A-PC-Q6N-09:I,SR02A-PC-Q6N-09:SETI
261,SR02-PC-DQ1-02,b0,SR02-PC-DQ1-02:I,SR02-PC-DQ1-02:SETI
263,SR02A-PC-Q5N-10,b1,SR02A-PC-Q5N-10:I,SR02A-PC-Q5N-10:SETI
265,SR02C-DI-EBPM-07,x,SR02C-DI-EBPM-07:SA:X,
265,SR02C-DI-EBPM-07,y,SR02C-DI-EBPM-07:SA:Y,
265,SR02C-DI-EBPM-07,enabled,SR02C-DI-EBPM-07:CF:ENABLED_S,
265,SR02C-DI-EBPM-07,x_fofb_disabled,SR02C-PC-HBPM-07:FAST:DISABLED,
265,SR02C-DI-EBPM-07,x_sofb_disabled,SR02C-PC-HBPM-07:SLOW:DISABLED,
265,SR02C-DI-EBPM-07,y_fofb_disabled,SR02C-PC-VBPM-07:FAST:DISABLED,
265,SR02C-DI-EBPM-07,y_sofb_disabled,SR02C-PC-VBPM-07:SLOW:DISABLED,
267,SR02A-PC-S5X-08,b2,SR02A-PC-S5X-08:I,SR02A-PC-S5X-08:SETI
267,SR02A-PC-HSTR-08,x_kick,SR02A-PC-HSTR-08:I,SR02A-PC-HSTR-08:SETI
267,SR02A-PC-HSTR-08,h_fofb_disabled,SR02A-PC-HSTR-08:FAST:DISABLED,
267,SR02A-PC-HSTR-08,h_sofb_disabled,SR02A-PC-HSTR-08:SLOW:DISABLED,
267,SR02A-PC-VSTR-08,y_kick,SR02A-PC-VSTR-08:I,SR02A-PC-VSTR-08:SETI
267,SR02A-PC-VSTR-08,v_fofb_disabled,SR02A-PC-VSTR-08:FAST:DISABLED,
267,SR02A-PC-VSTR-08,v_sofb_disabled,SR02A-PC-VSTR-08:SLOW:DISABLED,
269,SR02-PC-DL3,b0,SR02-PC-DL3:I,SR02-PC-DL3:SETI
270,SR02-PC-DL3,b0,SR02-PC-DL3:I,SR02-PC-DL3:SETI
271,SR02-PC-DL3,b0,SR02-PC-DL3:I,SR02-PC-DL3:SETI
272,SR02-PC-DL3,b0,SR02-PC-DL3:I,SR02-PC-DL3:SETI
273,SR02-PC-DL3,b0,SR02-PC-DL3:I,SR02-PC-DL3:SETI
275,SR02A-PC-Q4N-11,b1,SR02A-PC-Q4N-11:I,SR02A-PC-Q4N-11:SETI
277,SR02A-PC-S4A-09,b2,SR02A-PC-S4A-09:I,SR02A-PC-S4A-09:SETI
277,SR02A-PC-HSTR-09,x_kick,SR02A-PC-HSTR-09:I,SR02A-PC-HSTR-09:SETI
277,SR02A-PC-HSTR-09,h_fofb_disabled,SR02A-PC-HSTR-09:FAST:DISABLED,
277,SR02A-PC-HSTR-09,h_sofb_disabled,SR02A-PC-HSTR-09:SLOW:DISABLED,
277,SR02A-PC-VSTR-09,y_kick,SR02A-PC-VSTR-09:I,SR02A-PC-VSTR-09:SETI
277,SR02A-PC-VSTR-09,v_fofb_disabled,SR02A-PC-VSTR-09:FAST:DISABLED,
277,SR02A-PC-VSTR-09,v_sofb_disabled,SR02A-PC-VSTR-09:SLOW:DISABLED,
279,SR02C-DI-EBPM-08,x,SR02C-DI-EBPM-08:SA:X,
279,SR02C-DI-EBPM-08,y,SR02C-DI-EBPM-08:SA:Y,
279,SR02C-DI-EBPM-08,enabled,SR02C-DI-EBPM-08:CF:ENABLED_S,
279,SR02C-DI-EBPM-08,x_fofb_disabled,SR02C-PC-HBPM-08:FAST:DISABLED,
279,SR02C-DI-EBPM-08,x_sofb_disabled,SR02C-PC-HBPM-08:SLOW:DISABLED,
279,SR02C-DI-EBPM-08,y_fofb_disabled,SR02C-PC-VBPM-08:FAST:DISABLED,
279,SR02C-DI-EBPM-08,y_sofb_disabled,SR02C-PC-VBPM-08:SLOW:DISABLED,
284,SR02-PC-O1X-02,b3,SR02-PC-O1X-02:I,SR02-PC-O1X-02:SETI
286,SR02A-PC-A2N-12,b0,SR02A-PC-A2N-12:I,SR02A-PC-A2N-12:SETI
288,SR02A-PC-S3A-10,b2,SR02A-PC-S3A-10:I,SR02A-PC-S3A-10:SETI
288,SR02A-PC-HSTR-10,x_kick,SR02A-PC-HSTR-10:I,SR02A-PC-HSTR-10:SETI
288,SR02A-PC-HSTR-10,h_fofb_disabled,SR02A-PC-HSTR-10:FAST:DISABLED,
288,SR02A-PC-HSTR-10,h_sofb_disabled,SR02A-PC-HSTR-10:SLOW:DISABLED,
288,SR02A-PC-VSTR-10,y_kick,SR02A-PC-VSTR-10:I,SR02A-PC-VSTR-10:SETI
288,SR02A-PC-VSTR-10,v_fofb_disabled,SR02A-PC-VSTR-10:FAST:DISABLED,
288,SR02A-PC-VSTR-10,v_sofb_disabled,SR02A-PC-VSTR-10:SLOW:DISABLED,
290,SR02A-PC-A1N-13,b0,SR02A-PC-A1N-13:I,SR02A-PC-A1N-13:SETI
295,SR02C-DI-EBPM-09,x,SR02C-DI-EBPM-09:SA:X,
295,SR02C-DI-EBPM-09,y,SR02C-DI-EBPM-09:SA:Y,
295,SR02C-DI-EBPM-09,enabled,SR02C-DI-EBPM-09:CF:ENABLED_S,
295,SR02C-DI-EBPM-09,x_fofb_disabled,SR02C-PC-HBPM-09:FAST:DISABLED,
295,SR02C-DI-EBPM-09,x_sofb_disabled,SR02C-PC-HBPM-09:SLOW:DISABLED,
295,SR02C-DI-EBPM-09,y_fofb_disabled,SR02C-PC-VBPM-09:FAST:DISABLED,
295,SR02C-DI-EBPM-09,y_sofb_disabled,SR02C-PC-VBPM-09:SLOW:DISABLED,
297,SR02A-PC-S2A-11,b2,SR02A-PC-S2A-11:I,SR02A-PC-S2A-11:SETI
297,SR02A-PC-HSTR-11,x_kick,SR02A-PC-HSTR-11:I,SR02A-PC-HSTR-11:SETI
297,SR02A-PC-HSTR-11,h_fofb_disabled,SR02A-PC-HSTR-11:FAST:DISABLED,
297,SR02A-PC-HSTR-11,h_sofb_disabled,SR02A-PC-HSTR-11:SLOW:DISABLED,
297,SR02A-PC-VSTR-11,y_kick,SR02A-PC-VSTR-11:I,SR02A-PC-VSTR-11:SETI
297,SR02A-PC-VSTR-11,v_fofb_disabled,SR02A-PC-VSTR-11:FAST:DISABLED,
297,SR02A-PC-VSTR-11,v_sofb_disabled,SR02A-PC-VSTR-11:SLOW:DISABLED,
299,SR02A-PC-Q3N-14,b1,SR02A-PC-Q3N-14:I,SR02A-PC-Q3N-14:SETI
301,SR02-PC-DL4,b0,SR02-PC-DL4:I,SR02-PC-DL4:SETI
302,SR02-PC-DL4,b0,SR02-PC-DL4:I,SR02-PC-DL4:SETI
303,SR02-PC-DL4,b0,SR02-PC-DL4:I,SR02-PC-DL4:SETI
304,SR02-PC-DL4,b0,SR02-PC-DL4:I,SR02-PC-DL4:SETI
305,SR02-PC-DL4,b0,SR02-PC-DL4:I,SR02-PC-DL4:SETI
307,SR02A-PC-Q2N-15,b1,SR02A-PC-Q2N-15:I,SR02A-PC-Q2N-15:SETI
309,SR02A-PC-S1X-12,b2,SR02A-PC-S1X-12:I,SR02A-PC-S1X-12:SETI
309,SR02A-PC-HSTR-12,x_kick,SR02A-PC-HSTR-12:I,SR02A-PC-HSTR-12:SETI
309,SR02A-PC-HSTR-12,h_fofb_disabled,SR02A-PC-HSTR-12:FAST:DISABLED,
309,SR02A-PC-HSTR-12,h_sofb_disabled,SR02A-PC-HSTR-12:SLOW:DISABLED,
309,SR02A-PC-VSTR-12,y_kick,SR02A-PC-VSTR-12:I,SR02A-PC-VSTR-12:SETI
309,SR02A-PC-VSTR-12,v_fofb_disabled,SR02A-PC-VSTR-12:FAST:DISABLED,
309,SR02A-PC-VSTR-12,v_sofb_disabled,SR02A-PC-VSTR-12:SLOW:DISABLED,
311,SR02A-PC-Q1N-16,b1,SR02A-PC-Q1N-16:I,SR02A-PC-Q1N-16:SETI
314,SR02C-DI-EBPM-10,x,SR02C-DI-EBPM-10:SA:X,
314,SR02C-DI-EBPM-10,y,SR02C-DI-EBPM-10:SA:Y,
314,SR02C-DI-EBPM-10,enabled,SR02C-DI-EBPM-10:CF:ENABLED_S,
314,SR02C-DI-EBPM-10,x_fofb_disabled,SR02C-PC-HBPM-10:FAST:DISABLED,
314,SR02C-DI-EBPM-10,x_sofb_disabled,SR02C-PC-HBPM-10:SLOW:DISABLED,
314,SR02C-DI-EBPM-10,y_fofb_disabled,SR02C-PC-VBPM-10:FAST:DISABLED,
314,SR02C-DI-EBPM-10,y_sofb_disabled,SR02C-PC-VBPM-10:SLOW:DISABLED,
324,SR03I-PC-HSTR-11,x_kick,SR03I-PC-HSTR-11:I,SR03I-PC-HSTR-11:SETI
325,SR03I-PC-VSTR-11,y_kick,SR03I-PC-VSTR-11:I,SR03I-PC-VSTR-11:SETI
327,SR03I-PC-HSTR-12,x_kick,SR03I-PC-HSTR-12:I,SR03I-PC-HSTR-12:SETI
328,SR03I-PC-VSTR-12,y_kick,SR03I-PC-VSTR-12:I,SR03I-PC-VSTR-12:SETI
342,SR03C-DI-EBPM-01,x,SR03C-DI-EBPM-01:SA:X,
342,SR03C-DI-EBPM-01,y,SR03C-DI-EBPM-01:SA:Y,
342,SR03C-DI-EBPM-01,enabled,SR03C-DI-EBPM-01:CF:ENABLED_S,
342,SR03C-DI-EBPM-01,x_fofb_disabled,SR03C-PC-HBPM-01:FAST:DISABLED,
342,SR03C-DI-EBPM-01,x_sofb_disabled,SR03C-PC-HBPM-01:SLOW:DISABLED,
342,SR03C-DI-EBPM-01,y_fofb_disabled,SR03C-PC-VBPM-01:FAST:DISABLED,
342,SR03C-DI-EBPM-01,y_sofb_disabled,SR03C-PC-VBPM-01:SLOW:DISABLED,
348,SR03A-PC-Q1N-01,b1,SR03A-PC-Q1N-01:I,SR03A-PC-Q1N-01:SETI
350,SR03A-PC-S1X-01,b2,SR03A-PC-S1X-01:I,SR03A-PC-S1X-01:SETI
350,SR03A-PC-HSTR-01,x_kick,SR03A-PC-HSTR-01:I,SR03A-PC-HSTR-01:SETI
350,SR03A-PC-HSTR-01,h_fofb_disabled,SR03A-PC-HSTR-01:FAST:DISABLED,
350,SR03A-PC-HSTR-01,h_sofb_disabled,SR03A-PC-HSTR-01:SLOW:DISABLED,
350,SR03A-PC-VSTR-01,y_kick,SR03A-PC-VSTR-01:I,SR03A-PC-VSTR-01:SETI
350,SR03A-PC-VSTR-01,v_fofb_disabled,SR03A-PC-VSTR-01:FAST:DISABLED,
350,SR03A-PC-VSTR-01,v_sofb_disabled,SR03A-PC-VSTR-01:SLOW:DISABLED,
352,SR03A-PC-Q2N-02,b1,SR03A-PC-Q2N-02:I,SR03A-PC-Q2N-02:SETI
354,SR03-PC-DL1,b0,SR03-PC-DL1:I,SR03-PC-DL1:SETI
355,SR03-PC-DL1,b0,SR03-PC-DL1:I,SR03-PC-DL1:SETI
356,SR03-PC-DL1,b0,SR03-PC-DL1:I,SR03-PC-DL1:SETI
357,SR03-PC-DL1,b0,SR03-PC-DL1:I,SR03-PC-DL1:SETI
358,SR03-PC-DL1,b0,SR03-PC-DL1:I,SR03-PC-DL1:SETI
360,SR03A-PC-Q3N-03,b1,SR03A-PC-Q3N-03:I,SR03A-PC-Q3N-03:SETI
362,SR03A-PC-S2A-02,b2,SR03A-PC-S2A-02:I,SR03A-PC-S2A-02:SETI
362,SR03A-PC-HSTR-02,x_kick,SR03A-PC-HSTR-02:I,SR03A-PC-HSTR-02:SETI
362,SR03A-PC-HSTR-02,h_fofb_disabled,SR03A-PC-HSTR-02:FAST:DISABLED,
362,SR03A-PC-HSTR-02,h_sofb_disabled,SR03A-PC-HSTR-02:SLOW:DISABLED,
362,SR03A-PC-VSTR-02,y_kick,SR03A-PC-VSTR-02:I,SR03A-PC-VSTR-02:SETI
362,SR03A-PC-VSTR-02,v_fofb_disabled,SR03A-PC-VSTR-02:FAST:DISABLED,
362,SR03A-PC-VSTR-02,v_sofb_disabled,SR03A-PC-VSTR-02:SLOW:DISABLED,
364,SR03C-DI-EBPM-02,x,SR03C-DI-EBPM-02:SA:X,
364,SR03C-DI-EBPM-02,y,SR03C-DI-EBPM-02:SA:Y,
364,SR03C-DI-EBPM-02,enabled,SR03C-DI-EBPM-02:CF:ENABLED_S,
364,SR03C-DI-EBPM-02,x_fofb_disabled,SR03C-PC-HBPM-02:FAST:DISABLED,
364,SR03C-DI-EBPM-02,x_sofb_disabled,SR03C-PC-HBPM-02:SLOW:DISABLED,
364,SR03C-DI-EBPM-02,y_fofb_disabled,SR03C-PC-VBPM-02:FAST:DISABLED,
364,SR03C-DI-EBPM-02,y_sofb_disabled,SR03C-PC-VBPM-02:SLOW:DISABLED,
366,SR03A-PC-A1N-04,b0,SR03A-PC-A1N-04:I,SR03A-PC-A1N-04:SETI
368,SR03A-PC-S3A-03,b2,SR03A-PC-S3A-03:I,SR03A-PC-S3A-03:SETI
368,SR03A-PC-HSTR-03,x_kick,SR03A-PC-HSTR-03:I,SR03A-PC-HSTR-03:SETI
368,SR03A-PC-HSTR-03,h_fofb_disabled,SR03A-PC-HSTR-03:FAST:DISABLED,
368,SR03A-PC-HSTR-03,h_sofb_disabled,SR03A-PC-HSTR-03:SLOW:DISABLED,
368,SR03A-PC-VSTR-03,y_kick,SR03A-PC-VSTR-03:I,SR03A-PC-VSTR-03:SETI
368,SR03A-PC-VSTR-03,v_fofb_disabled,SR03A-PC-VSTR-03:FAST:DISABLED,
368,SR03A-PC-VSTR-03,v_sofb_disabled,SR03A-PC-VSTR-03:SLOW:DISABLED,
370,SR03A-PC-A2N-05,b0,SR03A-PC-A2N-05:I,SR03A-PC-A2N-05:SETI
372,SR03-PC-O1X-01,b3,SR03-PC-O1X-01:I,SR03-PC-O1X-01:SETI
374,SR03C-DI-EBPM-03,x,SR03C-DI-EBPM-03:SA:X,
374,SR03C-DI-EBPM-03,y,SR03C-DI-EBPM-03:SA:Y,
374,SR03C-DI-EBPM-03,enabled,SR03C-DI-EBPM-03:CF:ENABLED_S,
374,SR03C-DI-EBPM-03,x_fofb_disabled,SR03C-PC-HBPM-03:FAST:DISABLED,
374,SR03C-DI-EBPM-03,x_sofb_disabled,SR03C-PC-HBPM-03:SLOW:DISABLED,
374,SR03C-DI-EBPM-03,y_fofb_disabled,SR03C-PC-VBPM-03:FAST:DISABLED,
374,SR03C-DI-EBPM-03,y_sofb_disabled,SR03C-PC-VBPM-03:SLOW:DISABLED,
379,SR03A-PC-S4A-04,b2,SR03A-PC-S4A-04:I,SR03A-PC-S4A-04:SETI
379,SR03A-PC-HSTR-04,x_kick,SR03A-PC-HSTR-04:I,SR03A-PC-HSTR-04:SETI
379,SR03A-PC-HSTR-04,h_fofb_disabled,SR03A-PC-HSTR-04:FAST:DISABLED,
379,SR03A-PC-HSTR-04,h_sofb_disabled,SR03A-PC-HSTR-04:SLOW:DISABLED,
379,SR03A-PC-VSTR-04,y_kick,SR03A-PC-VSTR-04:I,SR03A-PC-VSTR-04:SETI
379,SR03A-PC-VSTR-04,v_fofb_disabled,SR03A-PC-VSTR-04:FAST:DISABLED,
379,SR03A-PC-VSTR-04,v_sofb_disabled,SR03A-PC-VSTR-04:SLOW:DISABLED,
381,SR03A-PC-Q4N-06,b1,SR03A-PC-Q4N-06:I,SR03A-PC-Q4N-06:SETI
383,SR03-PC-DL2,b0,SR03-PC-DL2:I,SR03-PC-DL2:SETI
384,SR03-PC-DL2,b0,SR03-PC-DL2:I,SR03-PC-DL2:SETI
385,SR03-PC-DL2,b0,SR03-PC-DL2:I,SR03-PC-DL2:SETI
386,SR03-PC-DL2,b0,SR03-PC-DL2:I,SR03-PC-DL2:SETI
387,SR03-PC-DL2,b0,SR03-PC-DL2:I,SR03-PC-DL2:SETI
389,SR03A-PC-S5X-05,b2,SR03A-PC-S5X-05:I,SR03A-PC-S5X-05:SETI
389,SR03A-PC-HSTR-05,x_kick,SR03A-PC-HSTR-05:I,SR03A-PC-HSTR-05:SETI
389,SR03A-PC-HSTR-05,h_fofb_disabled,SR03A-PC-HSTR-05:FAST:DISABLED,
389,SR03A-PC-HSTR-05,h_sofb_disabled,SR03A-PC-HSTR-05:SLOW:DISABLED,
389,SR03A-PC-VSTR-05,y_kick,SR03A-PC-VSTR-05:I,SR03A-PC-VSTR-05:SETI
389,SR03A-PC-VSTR-05,v_fofb_disabled,SR03A-PC-VSTR-05:FAST:DISABLED,
389,SR03A-PC-VSTR-05,v_sofb_disabled,SR03A-PC-VSTR-05:SLOW:DISABLED,
394,SR03C-DI-EBPM-04,x,SR03C-DI-EBPM-04:SA:X,
394,SR03C-DI-EBPM-04,y,SR03C-DI-EBPM-04:SA:Y,
394,SR03C-DI-EBPM-04,enabled,SR03C-DI-EBPM-04:CF:ENABLED_S,
394,SR03C-DI-EBPM-04,x_fofb_disabled,SR03C-PC-HBPM-04:FAST:DISABLED,
394,SR03C-DI-EBPM-04,x_sofb_disabled,SR03C-PC-HBPM-04:SLOW:DISABLED,
394,SR03C-DI-EBPM-04,y_fofb_disabled,SR03C-PC-VBPM-04:FAST:DISABLED,
394,SR03C-DI-EBPM-04,y_sofb_disabled,SR03C-PC-VBPM-04:SLOW:DISABLED,
396,SR03A-PC-Q5N-07,b1,SR03A-PC-Q5N-07:I,SR03A-PC-Q5N-07:SETI
398,SR03-PC-DQ1-01,b0,SR03-PC-DQ1-01:I,SR03-PC-DQ1-01:SETI
400,SR03A-PC-Q6N-08,b1,SR03A-PC-Q6N-08:I,SR03A-PC-Q6N-08:SETI
402,SR03A-PC-S6X-06,b2,SR03A-PC-S6X-06:I,SR03A-PC-S6X-06:SETI
402,SR03A-PC-HSTR-06,x_kick,SR03A-PC-HSTR-06:I,SR03A-PC-HSTR-06:SETI
402,SR03A-PC-HSTR-06,h_fofb_disabled,SR03A-PC-HSTR-06:FAST:DISABLED,
402,SR03A-PC-HSTR-06,h_sofb_disabled,SR03A-PC-HSTR-06:SLOW:DISABLED,
402,SR03A-PC-VSTR-06,y_kick,SR03A-PC-VSTR-06:I,SR03A-PC-VSTR-06:SETI
402,SR03A-PC-VSTR-06,v_fofb_disabled,SR03A-PC-VSTR-06:FAST:DISABLED,
402,SR03A-PC-VSTR-06,v_sofb_disabled,SR03A-PC-VSTR-06:SLOW:DISABLED,
405,SR03C-DI-EBPM-05,x,SR03C-DI-EBPM-05:SA:X,
405,SR03C-DI-EBPM-05,y,SR03C-DI-EBPM-05:SA:Y,
405,SR03C-DI-EBPM-05,enabled,SR03C-DI-EBPM-05:CF:ENABLED_S,
405,SR03C-DI-EBPM-05,x_fofb_disabled,SR03C-PC-HBPM-05:FAST:DISABLED,
405,SR03C-DI-EBPM-05,x_sofb_disabled,SR03C-PC-HBPM-05:SLOW:DISABLED,
405,SR03C-DI-EBPM-05,y_fofb_disabled,SR03C-PC-VBPM-05:FAST:DISABLED,
405,SR03C-DI-EBPM-05,y_sofb_disabled,SR03C-PC-VBPM-05:SLOW:DISABLED,
412,SR03C-DI-EBPM-06,x,SR03C-DI-EBPM-06:SA:X,
412,SR03C-DI-EBPM-06,y,SR03C-DI-EBPM-06:SA:Y,
412,SR03C-DI-EBPM-06,enabled,SR03C-DI-EBPM-06:CF:ENABLED_S,
412,SR03C-DI-EBPM-06,x_fofb_disabled,SR03C-PC-HBPM-06:FAST:DISABLED,
412,SR03C-DI-EBPM-06,x_sofb_disabled,SR03C-PC-HBPM-06:SLOW:DISABLED,
412,SR03C-DI-EBPM-06,y_fofb_disabled,SR03C-PC-VBPM-06:FAST:DISABLED,
412,SR03C-DI-EBPM-06,y_sofb_disabled,SR03C-PC-VBPM-06:SLOW:DISABLED,
418,SR03A-PC-S6X-07,b2,SR03A-PC-S6X-07:I,SR03A-PC-S6X-07:SETI
418,SR03A-PC-HSTR-07,x_kick,SR03A-PC-HSTR-07:I,SR03A-PC-HSTR-07:SETI
418,SR03A-PC-HSTR-07,h_fofb_disabled,SR03A-PC-HSTR-07:FAST:DISABLED,
418,SR03A-PC-HSTR-07,h_sofb_disabled,SR03A-PC-HSTR-07:SLOW:DISABLED,
418,SR03A-PC-VSTR-07,y_kick,SR03A-PC-VSTR-07:I,SR03A-PC-VSTR-07:SETI
418,SR03A-PC-VSTR-07,v_fofb_disabled,SR03A-PC-VSTR-07:FAST:DISABLED,
418,SR03A-PC-VSTR-07,v_sofb_disabled,SR03A-PC-VSTR-07:SLOW:DISABLED,
420,SR03A-PC-Q6N-09,b1,SR03A-PC-Q6N-09:I,SR03A-PC-Q6N-09:SETI
422,SR03-PC-DQ1-02,b0,SR03-PC-DQ1-02:I,SR03-PC-DQ1-02:SETI
424,SR03A-PC-Q5N-10,b1,SR03A-PC-Q5N-10:I,SR03A-PC-Q5N-10:SETI
426,SR03C-DI-EBPM-07,x,SR03C-DI-EBPM-07:SA:X,
426,SR03C-DI-EBPM-07,y,SR03C-DI-EBPM-07:SA:Y,
426,SR03C-DI-EBPM-07,enabled,SR03C-DI-EBPM-07:CF:ENABLED_S,
426,SR03C-DI-EBPM-07,x_fofb_disabled,SR03C-PC-HBPM-07:FAST:DISABLED,
426,SR03C-DI-EBPM-07,x_sofb_disabled,SR03C-PC-HBPM-07:SLOW:DISABLED,
426,SR03C-DI-EBPM-07,y_fofb_disabled,SR03C-PC-VBPM-07:FAST:DISABLED,
426,SR03C-DI-EBPM-07,y_sofb_disabled,SR03C-PC-VBPM-07:SLOW:DISABLED,
428,SR03A-PC-S5X-08,b2,SR03A-PC-S5X-08:I,SR03A-PC-S5X-08:SETI
428,SR03A-PC-HSTR-08,x_kick,SR03A-PC-HSTR-08:I,SR03A-PC-HSTR-08:SETI
428,SR03A-PC-HSTR-08,h_fofb_disabled,SR03A-PC-HSTR-08:FAST:DISABLED,
428,SR03A-PC-HSTR-08,h_sofb_disabled,SR03A-PC-HSTR-08:SLOW:DISABLED,
428,SR03A-PC-VSTR-08,y_kick,SR03A-PC-VSTR-08:I,SR03A-PC-VSTR-08:SETI
428,SR03A-PC-VSTR-08,v_fofb_disabled,SR03A-PC-VSTR-08:FAST:DISABLED,
