el_id,name,field,get_pv,set_pv
1730,SR19C-DI-EBPM-05,x_sofb_disabled,SR19C-PC-HBPM-05:SLOW:DISABLED,
1730,SR19C-DI-EBPM-05,y_fofb_disabled,SR19C-PC-VBPM-05:FAST:DISABLED,
1730,SR19C-DI-EBPM-05,y_sofb_disabled,SR19C-PC-VBPM-05:SLOW:DISABLED,
1732,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
1735,SR19A-PC-S2B-06,b2,SR19A-PC-S2B-06:I,SR19A-PC-S2B-06:SETI
1735,SR19A-PC-HSTR-06,x_kick,SR19A-PC-HSTR-06:I,SR19A-PC-HSTR-06:SETI
1735,SR19A-PC-HSTR-06,h_fofb_disabled,SR19A-PC-HSTR-06:FAST:DISABLED,
1735,SR19A-PC-HSTR-06,h_sofb_disabled,SR19A-PC-HSTR-06:SLOW:DISABLED,
1735,SR19A-PC-VSTR-06,y_kick,SR19A-PC-VSTR-06:I,SR19A-PC-VSTR-06:SETI
1735,SR19A-PC-VSTR-06,v_fofb_disabled,SR19A-PC-VSTR-06:FAST:DISABLED,
1735,SR19A-PC-VSTR-06,v_sofb_disabled,SR19A-PC-VSTR-06:SLOW:DISABLED,
1738,SR19A-PC-Q3B-08,b1,SR19A-PC-Q3B-08:I,SR19A-PC-Q3B-08:SETI
1740,SR19C-DI-EBPM-06,x,SR19C-DI-EBPM-06:SA:X,
1740,SR19C-DI-EBPM-06,y,SR19C-DI-EBPM-06:SA:Y,
1740,SR19C-DI-EBPM-06,enabled,SR19C-DI-EBPM-06:CF:ENABLED_S,
1740,SR19C-DI-EBPM-06,x_fofb_disabled,SR19C-PC-HBPM-06:FAST:DISABLED,
1740,SR19C-DI-EBPM-06,x_sofb_disabled,SR19C-PC-HBPM-06:SLOW:DISABLED,
1740,SR19C-DI-EBPM-06,y_fofb_disabled,SR19C-PC-VBPM-06:FAST:DISABLED,
1740,SR19C-DI-EBPM-06,y_sofb_disabled,SR19C-PC-VBPM-06:SLOW:DISABLED,
1742,SR19A-PC-Q2B-09,b1,SR19A-PC-Q2B-09:I,SR19A-PC-Q2B-09:SETI
1745,SR19A-PC-S1B-07,b2,SR19A-PC-S1B-07:I,SR19A-PC-S1B-07:SETI
1745,SR19A-PC-HSTR-07,x_kick,SR19A-PC-HSTR-07:I,SR19A-PC-HSTR-07:SETI
1745,SR19A-PC-HSTR-07,h_fofb_disabled,SR19A-PC-HSTR-07:FAST:DISABLED,
1745,SR19A-PC-HSTR-07,h_sofb_disabled,SR19A-PC-HSTR-07:SLOW:DISABLED,
1745,SR19A-PC-VSTR-07,y_kick,SR19A-PC-VSTR-07:I,SR19A-PC-VSTR-07:SETI
1745,SR19A-PC-VSTR-07,v_fofb_disabled,SR19A-PC-VSTR-07:FAST:DISABLED,
1745,SR19A-PC-VSTR-07,v_sofb_disabled,SR19A-PC-VSTR-07:SLOW:DISABLED,
1748,SR19A-PC-Q1B-10,b1,SR19A-PC-Q1B-10:I,SR19A-PC-Q1B-10:SETI
1750,SR19C-DI-EBPM-07,x,SR19C-DI-EBPM-07:SA:X,
1750,SR19C-DI-EBPM-07,y,SR19C-DI-EBPM-07:SA:Y,
1750,SR19C-DI-EBPM-07,enabled,SR19C-DI-EBPM-07:CF:ENABLED_S,
1750,SR19C-DI-EBPM-07,x_fofb_disabled,SR19C-PC-HBPM-07:FAST:DISABLED,
1750,SR19C-DI-EBPM-07,x_sofb_disabled,SR19C-PC-HBPM-07:SLOW:DISABLED,
1750,SR19C-DI-EBPM-07,y_fofb_disabled,SR19C-PC-VBPM-07:FAST:DISABLED,
1750,SR19C-DI-EBPM-07,y_sofb_disabled,SR19C-PC-VBPM-07:SLOW:DISABLED,
1760,SR20I-PC-HSTR-11,x_kick,SR20I-PC-HSTR-11:I,SR20I-PC-HSTR-11:SETI
1761,SR20I-PC-VSTR-11,y_kick,SR20I-PC-VSTR-11:I,SR20I-PC-VSTR-11:SETI
1770,SR20I-PC-HSTR-12,x_kick,SR20I-PC-HSTR-12:I,SR20I-PC-HSTR-12:SETI
1771,SR20I-PC-VSTR-12,y_kick,SR20I-PC-VSTR-12:I,SR20I-PC-VSTR-12:SETI
1779,SR20J-PC-HSTR-11,x_kick,SR20J-PC-HSTR-11:I,SR20J-PC-HSTR-11:SETI
1780,SR20J-PC-VSTR-11,y_kick,SR20J-PC-VSTR-11:I,SR20J-PC-VSTR-11:SETI
1784,SR20J-PC-HSTR-12,x_kick,SR20J-PC-HSTR-12:I,SR20J-PC-HSTR-12:SETI
1785,SR20J-PC-VSTR-12,y_kick,SR20J-PC-VSTR-12:I,SR20J-PC-VSTR-12:SETI
1794,SR20C-DI-EBPM-01,x,SR20C-DI-EBPM-01:SA:X,
1794,SR20C-DI-EBPM-01,y,SR20C-DI-EBPM-01:SA:Y,
1794,SR20C-DI-EBPM-01,enabled,SR20C-DI-EBPM-01:CF:ENABLED_S,
1794,SR20C-DI-EBPM-01,x_fofb_disabled,SR20C-PC-HBPM-01:FAST:DISABLED,
1794,SR20C-DI-EBPM-01,x_sofb_disabled,SR20C-PC-HBPM-01:SLOW:DISABLED,
1794,SR20C-DI-EBPM-01,y_fofb_disabled,SR20C-PC-VBPM-01:FAST:DISABLED,
1794,SR20C-DI-EBPM-01,y_sofb_disabled,SR20C-PC-VBPM-01:SLOW:DISABLED,
1797,SR20A-PC-Q1B-01,b1,SR20A-PC-Q1B-01:I,SR20A-PC-Q1B-01:SETI
1800,SR20A-PC-S1C-01,b2,SR20A-PC-S1C-01:I,SR20A-PC-S1C-01:SETI
1800,SR20A-PC-HSTR-01,x_kick,SR20A-PC-HSTR-01:I,SR20A-PC-HSTR-01:SETI
1800,SR20A-PC-HSTR-01,h_fofb_disabled,SR20A-PC-HSTR-01:FAST:DISABLED,
1800,SR20A-PC-HSTR-01,h_sofb_disabled,SR20A-PC-HSTR-01:SLOW:DISABLED,
1800,SR20A-PC-VSTR-01,y_kick,SR20A-PC-VSTR-01:I,SR20A-PC-VSTR-01:SETI
1800,SR20A-PC-VSTR-01,v_fofb_disabled,SR20A-PC-VSTR-01:FAST:DISABLED,
1800,SR20A-PC-VSTR-01,v_sofb_disabled,SR20A-PC-VSTR-01:SLOW:DISABLED,
1803,SR20A-PC-Q2B-02,b1,SR20A-PC-Q2B-02:I,SR20A-PC-Q2B-02:SETI
1805,SR20A-PC-Q3B-03,b1,SR20A-PC-Q3B-03:I,SR20A-PC-Q3B-03:SETI
1808,SR20A-PC-S2C-02,b2,SR20A-PC-S2C-02:I,SR20A-PC-S2C-02:SETI
1808,SR20A-PC-HSTR-02,x_kick,SR20A-PC-HSTR-02:I,SR20A-PC-HSTR-02:SETI
1808,SR20A-PC-HSTR-02,h_fofb_disabled,SR20A-PC-HSTR-02:FAST:DISABLED,
1808,SR20A-PC-HSTR-02,h_sofb_disabled,SR20A-PC-HSTR-02:SLOW:DISABLED,
1808,SR20A-PC-VSTR-02,y_kick,SR20A-PC-VSTR-02:I,SR20A-PC-VSTR-02:SETI
1808,SR20A-PC-VSTR-02,v_fofb_disabled,SR20A-PC-VSTR-02:FAST:DISABLED,
1808,SR20A-PC-VSTR-02,v_sofb_disabled,SR20A-PC-VSTR-02:SLOW:DISABLED,
1811,SR20C-DI-EBPM-02,x,SR20C-DI-EBPM-02:SA:X,
1811,SR20C-DI-EBPM-02,y,SR20C-DI-EBPM-02:SA:Y,
1811,SR20C-DI-EBPM-02,enabled,SR20C-DI-EBPM-02:CF:ENABLED_S,
1811,SR20C-DI-EBPM-02,x_fofb_disabled,SR20C-PC-HBPM-02:FAST:DISABLED,
1811,SR20C-DI-EBPM-02,x_sofb_disabled,SR20C-PC-HBPM-02:SLOW:DISABLED,
1811,SR20C-DI-EBPM-02,y_fofb_disabled,SR20C-PC-VBPM-02:FAST:DISABLED,
1811,SR20C-DI-EBPM-02,y_sofb_disabled,SR20C-PC-VBPM-02:SLOW:DISABLED,
1813,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
1815,SR20A-PC-Q2AB-04,b1,SR20A-PC-Q2AB-04:I,SR20A-PC-Q2AB-04:SETI
1817,SR20C-DI-EBPM-03,x,SR20C-DI-EBPM-03:SA:X,
1817,SR20C-DI-EBPM-03,y,SR20C-DI-EBPM-03:SA:Y,
1817,SR20C-DI-EBPM-03,enabled,SR20C-DI-EBPM-03:CF:ENABLED_S,
1817,SR20C-DI-EBPM-03,x_fofb_disabled,SR20C-PC-HBPM-03:FAST:DISABLED,
1817,SR20C-DI-EBPM-03,x_sofb_disabled,SR20C-PC-HBPM-03:SLOW:DISABLED,
1817,SR20C-DI-EBPM-03,y_fofb_disabled,SR20C-PC-VBPM-03:FAST:DISABLED,
1817,SR20C-DI-EBPM-03,y_sofb_disabled,SR20C-PC-VBPM-03:SLOW:DISABLED,
1820,SR20A-PC-S2A-03,b2,SR20A-PC-S2A-03:I,SR20A-PC-S2A-03:SETI
1820,SR20A-PC-HSTR-03,x_kick,SR20A-PC-HSTR-03:I,SR20A-PC-HSTR-03:SETI
1820,SR20A-PC-HSTR-03,h_fofb_disabled,SR20A-PC-HSTR-03:FAST:DISABLED,
1820,SR20A-PC-HSTR-03,h_sofb_disabled,SR20A-PC-HSTR-03:SLOW:DISABLED,
1820,SR20A-PC-VSTR-03,y_kick,SR20A-PC-VSTR-03:I,SR20A-PC-VSTR-03:SETI
1820,SR20A-PC-VSTR-03,v_fofb_disabled,SR20A-PC-VSTR-03:FAST:DISABLED,
1820,SR20A-PC-VSTR-03,v_sofb_disabled,SR20A-PC-VSTR-03:SLOW:DISABLED,
1823,SR20A-PC-Q1AB-05,b1,SR20A-PC-Q1AB-05:I,SR20A-PC-Q1AB-05:SETI
1825,SR20C-DI-EBPM-04,x,SR20C-DI-EBPM-04:SA:X,
1825,SR20C-DI-EBPM-04,y,SR20C-DI-EBPM-04:SA:Y,
1825,SR20C-DI-EBPM-04,enabled,SR20C-DI-EBPM-04:CF:ENABLED_S,
1825,SR20C-DI-EBPM-04,x_fofb_disabled,SR20C-PC-HBPM-04:FAST:DISABLED,
1825,SR20C-DI-EBPM-04,x_sofb_disabled,SR20C-PC-HBPM-04:SLOW:DISABLED,
1825,SR20C-DI-EBPM-04,y_fofb_disabled,SR20C-PC-VBPM-04:FAST:DISABLED,
1825,SR20C-DI-EBPM-04,y_sofb_disabled,SR20C-PC-VBPM-04:SLOW:DISABLED,
1828,SR20A-PC-S1A-04,b2,SR20A-PC-S1A-04:I,SR20A-PC-S1A-04:SETI
1828,SR20A-PC-HSTR-04,x_kick,SR20A-PC-HSTR-04:I,SR20A-PC-HSTR-04:SETI
1828,SR20A-PC-HSTR-04,h_fofb_disabled,SR20A-PC-HSTR-04:FAST:DISABLED,
1828,SR20A-PC-HSTR-04,h_sofb_disabled,SR20A-PC-HSTR-04:SLOW:DISABLED,
1828,SR20A-PC-VSTR-04,y_kick,SR20A-PC-VSTR-04:I,SR20A-PC-VSTR-04:SETI
1828,SR20A-PC-VSTR-04,v_fofb_disabled,SR20A-PC-VSTR-04:FAST:DISABLED,
1828,SR20A-PC-VSTR-04,v_sofb_disabled,SR20A-PC-VSTR-04:SLOW:DISABLED,
1831,SR20A-PC-Q1AD-06,b1,SR20A-PC-Q1AD-06:I,SR20A-PC-Q1AD-06:SETI
1834,SR20A-PC-S2A-05,b2,SR20A-PC-S2A-05:I,SR20A-PC-S2A-05:SETI
1834,SR20A-PC-HSTR-05,x_kick,SR20A-PC-HSTR-05:I,SR20A-PC-HSTR-05:SETI
1834,SR20A-PC-HSTR-05,h_fofb_disabled,SR20A-PC-HSTR-05:FAST:DISABLED,
1834,SR20A-PC-HSTR-05,h_sofb_disabled,SR20A-PC-HSTR-05:SLOW:DISABLED,
1834,SR20A-PC-VSTR-05,y_kick,SR20A-PC-VSTR-05:I,SR20A-PC-VSTR-05:SETI
1834,SR20A-PC-VSTR-05,v_fofb_disabled,SR20A-PC-VSTR-05:FAST:DISABLED,
1834,SR20A-PC-VSTR-05,v_sofb_disabled,SR20A-PC-VSTR-05:SLOW:DISABLED,
1837,SR20A-PC-Q2AD-07,b1,SR20A-PC-Q2AD-07:I,SR20A-PC-Q2AD-07:SETI
1839,SR20C-DI-EBPM-05,x,SR20C-DI-EBPM-05:SA:X,
1839,SR20C-DI-EBPM-05,y,SR20C-DI-EBPM-05:SA:Y,
1839,SR20C-DI-EBPM-05,enabled,SR20C-DI-EBPM-05:CF:ENABLED_S,
1839,SR20C-DI-EBPM-05,x_fofb_disabled,SR20C-PC-HBPM-05:FAST:DISABLED,
1839,SR20C-DI-EBPM-05,x_sofb_disabled,SR20C-PC-HBPM-05:SLOW:DISABLED,
1839,SR20C-DI-EBPM-05,y_fofb_disabled,SR20C-PC-VBPM-05:FAST:DISABLED,
1839,SR20C-DI-EBPM-05,y_sofb_disabled,SR20C-PC-VBPM-05:SLOW:DISABLED,
1841,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
1844,SR20A-PC-S2D-06,b2,SR20A-PC-S2D-06:I,SR20A-PC-S2D-06:SETI
1844,SR20A-PC-HSTR-06,x_kick,SR20A-PC-HSTR-06:I,SR20A-PC-HSTR-06:SETI
1844,SR20A-PC-HSTR-06,h_fofb_disabled,SR20A-PC-HSTR-06:FAST:DISABLED,
1844,SR20A-PC-HSTR-06,h_sofb_disabled,SR20A-PC-HSTR-06:SLOW:DISABLED,
1844,SR20A-PC-VSTR-06,y_kick,SR20A-PC-VSTR-06:I,SR20A-PC-VSTR-06:SETI
1844,SR20A-PC-VSTR-06,v_fofb_disabled,SR20A-PC-VSTR-06:FAST:DISABLED,
1844,SR20A-PC-VSTR-06,v_sofb_disabled,SR20A-PC-VSTR-06:SLOW:DISABLED,
1847,SR20A-PC-Q3D-08,b1,SR20A-PC-Q3D-08:I,SR20A-PC-Q3D-08:SETI
1849,SR20C-DI-EBPM-06,x,SR20C-DI-EBPM-06:SA:X,
1849,SR20C-DI-EBPM-06,y,SR20C-DI-EBPM-06:SA:Y,
1849,SR20C-DI-EBPM-06,enabled,SR20C-DI-EBPM-06:CF:ENABLED_S,
1849,SR20C-DI-EBPM-06,x_fofb_disabled,SR20C-PC-HBPM-06:FAST:DISABLED,
1849,SR20C-DI-EBPM-06,x_sofb_disabled,SR20C-PC-HBPM-06:SLOW:DISABLED,
1849,SR20C-DI-EBPM-06,y_fofb_disabled,SR20C-PC-VBPM-06:FAST:DISABLED,
1849,SR20C-DI-EBPM-06,y_sofb_disabled,SR20C-PC-VBPM-06:SLOW:DISABLED,
1851,SR20A-PC-Q2D-09,b1,SR20A-PC-Q2D-09:I,SR20A-PC-Q2D-09:SETI
1854,SR20A-PC-S1D-07,b2,SR20A-PC-S1D-07:I,SR20A-PC-S1D-07:SETI
1854,SR20A-PC-HSTR-07,x_kick,SR20A-PC-HSTR-07:I,SR20A-PC-HSTR-07:SETI
1854,SR20A-PC-HSTR-07,h_fofb_disabled,SR20A-PC-HSTR-07:FAST:DISABLED,
1854,SR20A-PC-HSTR-07,h_sofb_disabled,SR20A-PC-HSTR-07:SLOW:DISABLED,
1854,SR20A-PC-VSTR-07,y_kick,SR20A-PC-VSTR-07:I,SR20A-PC-VSTR-07:SETI
1854,SR20A-PC-VSTR-07,v_fofb_disabled,SR20A-PC-VSTR-07:FAST:DISABLED,
1854,SR20A-PC-VSTR-07,v_sofb_disabled,SR20A-PC-VSTR-07:SLOW:DISABLED,
1857,SR20A-PC-Q1D-10,b1,SR20A-PC-Q1D-10:I,SR20A-PC-Q1D-10:SETI
1859,SR20C-DI-EBPM-07,x,SR20C-DI-EBPM-07:SA:X,
1859,SR20C-DI-EBPM-07,y,SR20C-DI-EBPM-07:SA:Y,
1859,SR20C-DI-EBPM-07,enabled,SR20C-DI-EBPM-07:CF:ENABLED_S,
1859,SR20C-DI-EBPM-07,x_fofb_disabled,SR20C-PC-HBPM-07:FAST:DISABLED,
1859,SR20C-DI-EBPM-07,x_sofb_disabled,SR20C-PC-HBPM-07:SLOW:DISABLED,
1859,SR20C-DI-EBPM-07,y_fofb_disabled,SR20C-PC-VBPM-07:FAST:DISABLED,
1859,SR20C-DI-EBPM-07,y_sofb_disabled,SR20C-PC-VBPM-07:SLOW:DISABLED,
1862,SR21I-PC-HSTR-11,x_kick,SR21I-PC-HSTR-11:I,SR21I-PC-HSTR-11:SETI
1863,SR21I-PC-VSTR-11,y_kick,SR21I-PC-VSTR-11:I,SR21I-PC-VSTR-11:SETI
1869,SR21I-PC-HSTR-12,x_kick,SR21I-PC-HSTR-12:I,SR21I-PC-HSTR-12:SETI
1870,SR21I-PC-VSTR-12,y_kick,SR21I-PC-VSTR-12:I,SR21I-PC-VSTR-12:SETI
1873,SR21C-DI-EBPM-01,x,SR21C-DI-EBPM-01:SA:X,
1873,SR21C-DI-EBPM-01,y,SR21C-DI-EBPM-01:SA:Y,
1873,SR21C-DI-EBPM-01,enabled,SR21C-DI-EBPM-01:CF:ENABLED_S,
1873,SR21C-DI-EBPM-01,x_fofb_disabled,SR21C-PC-HBPM-01:FAST:DISABLED,
1873,SR21C-DI-EBPM-01,x_sofb_disabled,SR21C-PC-HBPM-01:SLOW:DISABLED,
1873,SR21C-DI-EBPM-01,y_fofb_disabled,SR21C-PC-VBPM-01:FAST:DISABLED,
1873,SR21C-DI-EBPM-01,y_sofb_disabled,SR21C-PC-VBPM-01:SLOW:DISABLED,
1875,SR21A-PC-Q1D-01,b1,SR21A-PC-Q1D-01:I,SR21A-PC-Q1D-01:SETI
1878,SR21A-PC-S1D-01,b2,SR21A-PC-S1D-01:I,SR21A-PC-S1D-01:SETI
1878,SR21A-PC-HSTR-01,x_kick,SR21A-PC-HSTR-01:I,SR21A-PC-HSTR-01:SETI
1878,SR21A-PC-HSTR-01,h_fofb_disabled,SR21A-PC-HSTR-01:FAST:DISABLED,
1878,SR21A-PC-HSTR-01,h_sofb_disabled,SR21A-PC-HSTR-01:SLOW:DISABLED,
1878,SR21A-PC-VSTR-01,y_kick,SR21A-PC-VSTR-01:I,SR21A-PC-VSTR-01:SETI
1878,SR21A-PC-VSTR-01,v_fofb_disabled,SR21A-PC-VSTR-01:FAST:DISABLED,
1878,SR21A-PC-VSTR-01,v_sofb_disabled,SR21A-PC-VSTR-01:SLOW:DISABLED,
1881,SR21A-PC-Q2D-02,b1,SR21A-PC-Q2D-02:I,SR21A-PC-Q2D-02:SETI
1883,SR21A-PC-Q3D-03,b1,SR21A-PC-Q3D-03:I,SR21A-PC-Q3D-03:SETI
1886,SR21A-PC-S2D-02,b2,SR21A-PC-S2D-02:I,SR21A-PC-S2D-02:SETI
1886,SR21A-PC-HSTR-02,x_kick,SR21A-PC-HSTR-02:I,SR21A-PC-HSTR-02:SETI
1886,SR21A-PC-HSTR-02,h_fofb_disabled,SR21A-PC-HSTR-02:FAST:DISABLED,
1886,SR21A-PC-HSTR-02,h_sofb_disabled,SR21A-PC-HSTR-02:SLOW:DISABLED,
1886,SR21A-PC-VSTR-02,y_kick,SR21A-PC-VSTR-02:I,SR21A-PC-VSTR-02:SETI
1886,SR21A-PC-VSTR-02,v_fofb_disabled,SR21A-PC-VSTR-02:FAST:DISABLED,
1886,SR21A-PC-VSTR-02,v_sofb_disabled,SR21A-PC-VSTR-02:SLOW:DISABLED,
1889,SR21C-DI-EBPM-02,x,SR21C-DI-EBPM-02:SA:X,
1889,SR21C-DI-EBPM-02,y,SR21C-DI-EBPM-02:SA:Y,
1889,SR21C-DI-EBPM-02,enabled,SR21C-DI-EBPM-02:CF:ENABLED_S,
1889,SR21C-DI-EBPM-02,x_fofb_disabled,SR21C-PC-HBPM-02:FAST:DISABLED,
1889,SR21C-DI-EBPM-02,x_sofb_disabled,SR21C-PC-HBPM-02:SLOW:DISABLED,
1889,SR21C-DI-EBPM-02,y_fofb_disabled,SR21C-PC-VBPM-02:FAST:DISABLED,
1889,SR21C-DI-EBPM-02,y_sofb_disabled,SR21C-PC-VBPM-02:SLOW:DISABLED,
1891,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
1893,SR21A-PC-Q2AD-04,b1,SR21A-PC-Q2AD-04:I,SR21A-PC-Q2AD-04:SETI
1895,SR21C-DI-EBPM-03,x,SR21C-DI-EBPM-03:SA:X,
1895,SR21C-DI-EBPM-03,y,SR21C-DI-EBPM-03:SA:Y,
1895,SR21C-DI-EBPM-03,enabled,SR21C-DI-EBPM-03:CF:ENABLED_S,
1895,SR21C-DI-EBPM-03,x_fofb_disabled,SR21C-PC-HBPM-03:FAST:DISABLED,
1895,SR21C-DI-EBPM-03,x_sofb_disabled,SR21C-PC-HBPM-03:SLOW:DISABLED,
1895,SR21C-DI-EBPM-03,y_fofb_disabled,SR21C-PC-VBPM-03:FAST:DISABLED,
1895,SR21C-DI-EBPM-03,y_sofb_disabled,SR21C-PC-VBPM-03:SLOW:DISABLED,
1898,SR21A-PC-S2A-03,b2,SR21A-PC-S2A-03:I,SR21A-PC-S2A-03:SETI
1898,SR21A-PC-HSTR-03,x_kick,SR21A-PC-HSTR-03:I,SR21A-PC-HSTR-03:SETI
1898,SR21A-PC-HSTR-03,h_fofb_disabled,SR21A-PC-HSTR-03:FAST:DISABLED,
1898,SR21A-PC-HSTR-03,h_sofb_disabled,SR21A-PC-HSTR-03:SLOW:DISABLED,
1898,SR21A-PC-VSTR-03,y_kick,SR21A-PC-VSTR-03:I,SR21A-PC-VSTR-03:SETI
1898,SR21A-PC-VSTR-03,v_fofb_disabled,SR21A-PC-VSTR-03:FAST:DISABLED,
1898,SR21A-PC-VSTR-03,v_sofb_disabled,SR21A-PC-VSTR-03:SLOW:DISABLED,
1901,SR21A-PC-Q1AD-05,b1,SR21A-PC-Q1AD-05:I,SR21A-PC-Q1AD-05:SETI
1903,SR21C-DI-EBPM-04,x,SR21C-DI-EBPM-04:SA:X,
1903,SR21C-DI-EBPM-04,y,SR21C-DI-EBPM-04:SA:Y,
1903,SR21C-DI-EBPM-04,enabled,SR21C-DI-EBPM-04:CF:ENABLED_S,
1903,SR21C-DI-EBPM-04,x_fofb_disabled,SR21C-PC-HBPM-04:FAST:DISABLED,
1903,SR21C-DI-EBPM-04,x_sofb_disabled,SR21C-PC-HBPM-04:SLOW:DISABLED,
1903,SR21C-DI-EBPM-04,y_fofb_disabled,SR21C-PC-VBPM-04:FAST:DISABLED,
1903,SR21C-DI-EBPM-04,y_sofb_disabled,SR21C-PC-VBPM-04:SLOW:DISABLED,
1906,SR21A-PC-S1A-04,b2,SR21A-PC-S1A-04:I,SR21A-PC-S1A-04:SETI
1906,SR21A-PC-HSTR-04,x_kick,SR21A-PC-HSTR-04:I,SR21A-PC-HSTR-04:SETI
1906,SR21A-PC-HSTR-04,h_fofb_disabled,SR21A-PC-HSTR-04:FAST:DISABLED,
1906,SR21A-PC-HSTR-04,h_sofb_disabled,SR21A-PC-HSTR-04:SLOW:DISABLED,
1906,SR21A-PC-VSTR-04,y_kick,SR21A-PC-VSTR-04:I,SR21A-PC-VSTR-04:SETI
1906,SR21A-PC-VSTR-04,v_fofb_disabled,SR21A-PC-VSTR-04:FAST:DISABLED,
1906,SR21A-PC-VSTR-04,v_sofb_disabled,SR21A-PC-VSTR-04:SLOW:DISABLED,
1909,SR21A-PC-Q1AB-06,b1,SR21A-PC-Q1AB-06:I,SR21A-PC-Q1AB-06:SETI
1912,SR21A-PC-S2A-05,b2,SR21A-PC-S2A-05:I,SR21A-PC-S2A-05:SETI
1912,SR21A-PC-HSTR-05,x_kick,SR21A-PC-HSTR-05:I,SR21A-PC-HSTR-05:SETI
1912,SR21A-PC-HSTR-05,h_fofb_disabled,SR21A-PC-HSTR-05:FAST:DISABLED,
1912,SR21A-PC-HSTR-05,h_sofb_disabled,SR21A-PC-HSTR-05:SLOW:DISABLED,
1912,SR21A-PC-VSTR-05,y_kick,SR21A-PC-VSTR-05:I,SR21A-PC-VSTR-05:SETI
1912,SR21A-PC-VSTR-05,v_fofb_disabled,SR21A-PC-VSTR-05:FAST:DISABLED,
1912,SR21A-PC-VSTR-05,v_sofb_disabled,SR21A-PC-VSTR-05:SLOW:DISABLED,
1915,SR21A-PC-Q2AB-07,b1,SR21A-PC-Q2AB-07:I,SR21A-PC-Q2AB-07:SETI
1917,SR21C-DI-EBPM-05,x,SR21C-DI-EBPM-05:SA:X,
1917,SR21C-DI-EBPM-05,y,SR21C-DI-EBPM-05:SA:Y,
1917,SR21C-DI-EBPM-05,enabled,SR21C-DI-EBPM-05:CF:ENABLED_S,
1917,SR21C-DI-EBPM-05,x_fofb_disabled,SR21C-PC-HBPM-05:FAST:DISABLED,
1917,SR21C-DI-EBPM-05,x_sofb_disabled,SR21C-PC-HBPM-05:SLOW:DISABLED,
1917,SR21C-DI-EBPM-05,y_fofb_disabled,SR21C-PC-VBPM-05:FAST:DISABLED,
1917,SR21C-DI-EBPM-05,y_sofb_disabled,SR21C-PC-VBPM-05:SLOW:DISABLED,
1920,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
1923,SR21A-PC-S2C-06,b2,SR21A-PC-S2C-06:I,SR21A-PC-S2C-06:SETI
1923,SR21A-PC-HSTR-06,x_kick,SR21A-PC-HSTR-06:I,SR21A-PC-HSTR-06:SETI
1923,SR21A-PC-HSTR-06,h_fofb_disabled,SR21A-PC-HSTR-06:FAST:DISABLED,
1923,SR21A-PC-HSTR-06,h_sofb_disabled,SR21A-PC-HSTR-06:SLOW:DISABLED,
1923,SR21A-PC-VSTR-06,y_kick,SR21A-PC-VSTR-06:I,SR21A-PC-VSTR-06:SETI
1923,SR21A-PC-VSTR-06,v_fofb_disabled,SR21A-PC-VSTR-06:FAST:DISABLED,
1923,SR21A-PC-VSTR-06,v_sofb_disabled,SR21A-PC-VSTR-06:SLOW:DISABLED,
1926,SR21A-PC-Q3B-08,b1,SR21A-PC-Q3B-08:I,SR21A-PC-Q3B-08:SETI
1928,SR21C-DI-EBPM-06,x,SR21C-DI-EBPM-06:SA:X,
1928,SR21C-DI-EBPM-06,y,SR21C-DI-EBPM-06:SA:Y,
1928,SR21C-DI-EBPM-06,enabled,SR21C-DI-EBPM-06:CF:ENABLED_S,
1928,SR21C-DI-EBPM-06,x_fofb_disabled,SR21C-PC-HBPM-06:FAST:DISABLED,
1928,SR21C-DI-EBPM-06,x_sofb_disabled,SR21C-PC-HBPM-06:SLOW:DISABLED,
1928,SR21C-DI-EBPM-06,y_fofb_disabled,SR21C-PC-VBPM-06:FAST:DISABLED,
1928,SR21C-DI-EBPM-06,y_sofb_disabled,SR21C-PC-VBPM-06:SLOW:DISABLED,
1930,SR21A-PC-Q2B-09,b1,SR21A-PC-Q2B-09:I,SR21A-PC-Q2B-09:SETI
1933,SR21A-PC-S1C-07,b2,SR21A-PC-S1C-07:I,SR21A-PC-S1C-07:SETI
1933,SR21A-PC-HSTR-07,x_kick,SR21A-PC-HSTR-07:I,SR21A-PC-HSTR-07:SETI
1933,SR21A-PC-HSTR-07,h_fofb_disabled,SR21A-PC-HSTR-07:FAST:DISABLED,
1933,SR21A-PC-HSTR-07,h_sofb_disabled,SR21A-PC-HSTR-07:SLOW:DISABLED,
1933,SR21A-PC-VSTR-07,y_kick,SR21A-PC-VSTR-07:I,SR21A-PC-VSTR-07:SETI
1933,SR21A-PC-VSTR-07,v_fofb_disabled,SR21A-PC-VSTR-07:FAST:DISABLED,
1933,SR21A-PC-VSTR-07,v_sofb_disabled,SR21A-PC-VSTR-07:SLOW:DISABLED,
1936,SR21A-PC-Q1B-10,b1,SR21A-PC-Q1B-10:I,SR21A-PC-Q1B-10:SETI
